Number ID,Code,ID,Sample,Population,Recovery temp,8OHdG/10^dG,Comment,Mass
4,A1C2-B,A1C2,B,SH,Cold,79.09525133,,
10,A1C3-B,A1C3,B,SH,Warmup,83.17118196,,
30,A1C5-B,A1C5,B,SH,Cold,57.40039867,,
1,A1D1-B,A1D1,B,SH,Warmup,63.97390189,,
7,A1D2-B,A1D2,B,SH,Cold,110.5245673,,
19,A1D3-B,A1D3,B,SH,Cold,60.78394866,,
15,A1D5-B,A1D5,B,SH,Cold,66.77632041,,
17,A2A5-B,A2A5,B,SH,Warmup,105.7860735,,
23,A2B1-B,A2B1,B,SH,Warmup,120.3692849,,
3,A2B5-B,A2B5,B,SH,,85.9668107,X,
9,A2C1-B,A2C1,B,SH,,111.34045,X,
13,A2C2-B,A2C2,B,SH,Warmup,68.05880178,,
29,A2C3-B,A2C3,B,SH,Warmup,172.9106163,,
24,A2C5-B,A2C5,B,SH,Warmup,106.2973228,,
18,A2D1-B,A2D1,B,SH,Cold,71.63702517,,
11,C1C2-B,C1C2,B,NAC,Cold,76.71469304,,
6,C1C3-B,C1C3,B,NAC,Warmup,223.1140548,,
31,C1D1-B,C1D1,B,NAC,,45.29392241,X,
22,C1D2-B,C1D2,B,NAC,Warmup,58.36871576,,
25,C1D3-B,C1D3,B,NAC,Cold,64.38636271,,
14,C1D5-B,C1D5,B,NAC,Warmup,66.03139933,,
2,C2C5-B,C2C5,B,NAC,Cold,112.9877594,,
8,C2D1-B,C2D1,B,NAC,Cold,83.6692236,,
28,C2D2-B,C2D2,B,NAC,Cold,97.7004703,,
20,C2D3-B,C2D3,B,NAC,Cold,157.9005951,,
5,C3C5-B,C3C5,B,NAC,Warmup,220.3026651,,
21,C3D1-B,C3D1,B,NAC,Warmup,109.2285732,,
26,C3D2-B,C3D2,B,NAC,,93.72759016,X,
27,C3D5-B,C3D5,B,NAC,Warmup,61.14705732,,
12,D1D2-B,D1D2,B,NAC,Cold,66.02198715,,
16,D1D4-B,D1D4,B,NAC,Warmup,72.84761492,,
66,A1A2C1-R,A1A2C1,R,NAC,Warmup,162.5712639,,
70,A1C2-R,A1C2,R,SH,Cold,109.7316095,,
67,A1C3-R,A1C3,R,SH,Warmup,102.9308725,,
81,A1C5-R,A1C5,R,SH,Cold,97.52324428,,
60,A1D1-R,A1D1,R,SH,Warmup,131.0683058,,
76,A1D2-R,A1D2,R,SH,Cold,101.2696121,,
59,A1D3-R,A1D3,R,SH,Cold,77.41356084,,
63,A1D5-R,A1D5,R,SH,Cold,86.52824998,,
78,A2A5-R,A2A5,R,SH,Warmup,122.2602458,,
69,A2B1-R,A2B1,R,SH,Warmup,144.8410308,,
62,A2C2-R,A2C2,R,SH,Warmup,83.52208498,,
80,A2C3-R,A2C3,R,SH,Warmup,165.1621428,,
85,A2C5-R,A2C5,R,SH,Warmup,69.51827764,,
83,A2D1-R,A2D1,R,SH,Cold,78.92122845,,
65,C1C2-R,C1C2,R,NAC,Cold,156.8105084,,
73,C1C3-R,C1C3,R,NAC,Warmup,228.3326143,,
82,C1C5-R,C1C5,R,NAC,Cold,162.9078127,,
84,C1D2-R,C1D2,R,NAC,Warmup,230.6113285,,
72,C1D3-R,C1D3,R,NAC,Cold,159.0462858,,
77,C1D5-R,C1D5,R,NAC,Warmup,335.6873631,,
79,C2C5-R,C2C5,R,NAC,Cold,149.0701242,,
64,C2D1-R,C2D1,R,NAC,Cold,143.1995836,,
61,C2D2-R,C2D2,R,NAC,Cold,151.170161,,
75,C3D1-R,C3D1,R,NAC,Cold,192.05583,,
74,C3D5-R,C3D5,R,NAC,Warmup,234.338278,,
68,D1D2-R,D1D2,R,NAC,Cold,98.95838042,,
71,D1D4-R,D1D4,R,NAC,Warmup,172.0274014,,
38,A1A2C1-T,A1A2C1,T,NAC,Warmup,356.5334531,,
43,A1C2-T,A1C2,T,SH,Cold,107.1862163,,13.3
39,A1C3-T,A1C3,T,SH,Warmup,69.73812274,,12
54,A1C5-T,A1C5,T,SH,Cold,116.8708208,,5.6
33,A1D1-T,A1D1,T,SH,Warmup,130.7189542,,6.5
49,A1D2-T,A1D2,T,SH,Cold,115.6238919,,6.4
32,A1D3-T,A1D3,T,SH,Cold,53.63468543,,6.8
35,A1D5-T,A1D5,T,SH,Cold,103.4454245,,10.6
51,A2A5-T,A2A5,T,SH,Warmup,119.5954496,,8.1
42,A2B1-T,A2B1,T,SH,Warmup,133.321467,,6.8
34,A2C2-T,A2C2,T,SH,Warmup,96.72671094,,6.4
53,A2C3-T,A2C3,T,SH,Warmup,60.55284709,,4.6
58,A2C5-T,A2C5,T,SH,Warmup,106.9037776,,9.4
56,A2D1-T,A2D1,T,SH,Cold,78.92122845,,7.4
37,C1C2-T,C1C2,T,NAC,Cold,138.1679844,,6.2
46,C1C3-T,C1C3,T,NAC,Warmup,187.4139614,,5.2
55,C1C5-T,C1C5,T,NAC,Cold,255.6117251,,4.6
57,C1D2-T,C1D2,T,NAC,Warmup,299.6800123,,5.1
45,C1D3-T,C1D3,T,NAC,Cold,155.3065867,,5
50,C1D5-T,C1D5,T,NAC,Warmup,345.8717603,,3.2
52,C2C5-T,C2C5,T,NAC,Cold,295.6500666,,5.8
36,C2D1-T,C2D1,T,NAC,Cold,233.0886031,,5.2
41,C2D2-T,C2D2,T,NAC,Cold,208.4471874,,6.5
48,C3D1-T,C3D1,T,NAC,Cold,300.797385,,4.4
47,C3D5-T,C3D5,T,NAC,Warmup,346.4426483,,5.1
40,D1D2-T,D1D2,T,NAC,Cold,147.9352589,,5.9
44,D1D4-T,D1D4,T,NAC,Warmup,167.00812,,7.8
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,